time_s,tension_kN,opb_interlink_angle_deg,ipb_interlink_angle_deg,fairlead_x_m,fairlead_y_m,fairlead_z_m,line_length_m,fairlead_angle_in_plane_deg,fairlead_angle_out_of_plane_deg
1589.0,1215.5752850995502,-0.5465446527964408,-0.2509759208583686,45.13449925488619,0.5234662453817592,-14.495294549793787,813.8881001908566,-1.0007200920870303,-2.1792457754733285
1589.5,1220.3360011824611,-0.5483271930927671,-0.14041661279934223,45.32509050325976,0.4669324533050241,-14.026223323596312,813.8095574858216,-0.559885287841633,-2.1863533254063565
1590.0,1223.1824675305897,-0.5535512405788381,-0.018618260794628447,45.48086328440163,0.41713033525253596,-13.551623752239179,813.7664884684108,-0.07423687337485733,-2.2071832491036107
1590.5,1223.8805781978647,-0.5621450795217422,0.10596561363488019,45.59087425145038,0.37548380071132237,-13.103124555481319,813.762273829397,0.4225182968632191,-2.241449593336599
1591.0,1222.3276855293625,-0.5736642951210382,0.2246691201766343,45.64740816791329,0.34296025661076057,-12.710989998074776,813.7973940722584,0.8958265871216813,-2.2873803362376406
1591.5,1218.559090177772,-0.5872588804413336,0.32922129929509425,45.64651504121016,0.32004689263369457,-12.402078037593451,813.8694029713852,1.312709075120873,-2.3415862322737317
1592.0,1212.7458657125724,-0.6017198213796386,0.4123279156906842,45.588159610911404,0.3067471569008535,-12.197963149630965,813.9732516830494,1.6440813459267605,-2.399246561192745
1592.5,1205.1841544804838,-0.6156031769576071,0.46818447233037025,45.47600900885787,0.30259769446920326,-12.113367789733307,814.1018948709159,1.8667990405683705,-2.454603875252774
1593.0,1196.276607266761,-0.6274111614620755,0.4928823710403797,45.31693864111747,0.3067061248958678,-12.155033106105542,814.2470601557111,1.9652773463233852,-2.501686030784906
1593.5,1186.507132939249,-0.6357954827104427,0.48467904964401276,45.12036713634564,0.31780949773260114,-12.321130978234477,814.4000413702582,1.9325681186209218,-2.535116961939804
1594.0,1176.4105446138233,-0.6397419176976241,0.4441142434731681,44.897532462354576,0.3343519694457353,-12.601279315212686,814.5523889510154,1.7708234523280613,-2.5508526419615394
1594.5,1166.5390095487164,-0.6386986658220477,0.3739666655755841,44.660795192100984,0.35457831986942456,-12.977175407896391,814.6964128837054,1.4911229520837899,-2.5466928679504464
1595.0,1157.427410807143,-0.63262366195923,0.27905694806913134,44.423011275412485,0.3766377419835123,-13.423812281315138,814.8254727988265,1.112687997375088,-2.522469912998291
1595.5,1149.5597971036693,-0.6219445009125029,0.16591267489748565,44.19697027044023,0.39869043651685954,-13.91119421937855,814.934089466729,0.6615461225681211,-2.479888732343419
1596.0,1143.339028873823,-0.6074441509674862,0.0423193765240413,43.994861008108764,0.41900849524511585,-14.406423910650819,815.0179554390756,0.16874069124784005,-2.4220712672948097
1596.5,1139.0615277744648,-0.5901013964539595,-0.08321245182944173,43.82771614334999,0.4360627950336522,-14.875999817069104,815.0739378814005,-0.3317942700349289,-2.352920239441372
1597.0,1136.8987161536509,-0.5709233707437665,-0.20202959095809658,43.704803404996554,0.44858928200389725,-15.288143690783764,815.1001498405946,-0.8055556492289292,-2.2764514069369897
1597.5,1136.8863126720548,-0.5508069935373372,-0.30592959359929894,43.632969248978256,0.45563085691333627,-15.614978763918208,815.0961229053307,-1.2198377040784143,-2.196241071293533
1598.0,1138.9221566256601,-0.5304570340081161,-0.38772586951788535,43.61598760349479,0.4565544936761954,-15.834399764922662,815.0630581085157,-1.5459852344457465,-2.1150993693151117
1598.5,1142.7726976284928,-0.5103731131844134,-0.4417453158855308,43.65400687418354,0.45104646289270156,-15.931512666345016,815.0040806479134,-1.7613777914633055,-2.035018447498288
1599.0,1148.0877428363972,-0.49089985196106106,-0.4642230727976378,43.74320847158454,0.43909086238319883,-15.899567018529355,814.9243938430978,-1.8510036921874131,-1.9573724179588048
1599.5,1154.4225350399429,-0.47231795331630944,-0.45356589077691545,43.87578177406442,0.42093760667803415,-15.740347565043232,814.8312287230359,-1.8085101488359616,-1.8832805319351194
1600.0,1161.2657743278392,-0.45494350144709234,-0.4104653051603358,44.040283489452314,0.3970655192193895,-15.464027358789432,814.7335187212841,-1.6366545307363725,-1.8140031167350514
1600.5,1168.0718225646472,-0.43920105229834844,-0.3378531282089484,44.22239125220566,0.36814452779785456,-15.088509295956035,814.641286080661,-1.3471268973406638,-1.75123301071083
1601.0,1174.295067103814,-0.42564373019989304,-0.24070320383287522,44.405994760522844,0.33499879725405735,-14.63829945912663,814.5647931254101,-0.9597595318365629,-1.6971756948838028
1601.5,1179.4242844832518,-0.4149084526001976,-0.12569367884830984,44.57450767733897,0.29857065187011367,-14.14296963013644,814.5135703939729,-0.5011803102131901,-1.6543707598469888
1602.0,1183.014844850641,-0.4076125063620578,-0.000752608687226059,44.712243388227684,0.2598839356160867,-13.635283280019173,814.495469454943,-0.003000888022287129,-1.6252795228616945
1602.5,1184.7167335395618,-0.40421423430332454,0.12548344927167354,44.80568663020949,0.2200053377765493,-13.149081474271572,814.515891476486,0.5003420586368184,-1.6117295411904589
1603.0,1184.2966290402999,-0.4048714709435922,0.2442627862693658,44.844513535222084,0.18000311420069148,-12.717050106212609,814.5773118876114,0.9739527088212443,-1.6143501508048084
1603.5,1181.6526500667514,-0.40933408075478467,0.3473246565467568,44.822259987247094,0.14090416779700132,-12.36851179903369,814.6791640137988,1.3848928657969182,-1.63214398252353
1604.0,1176.8208450476573,-0.4169009009294271,0.42747655875331536,44.736601189930916,0.10365202976244015,-12.12739787464369,814.8180745085068,1.7044837599463296,-1.6623152792601894
1604.5,1169.9730162232938,-0.4264578444299002,0.4791011962524259,44.58926908779088,0.06906932438534841,-12.010553056488263,814.9883779997205,1.9103274592756505,-1.7004218248887681
1605.0,1161.4060150065263,-0.43659580260645003,0.4985551173204108,44.38568403610757,0.03782841912542034,-12.02650673266908,815.1827933980073,1.9878963735205906,-1.7408450591389437
1605.5,1151.523181158156,-0.44578845855163207,0.48442828439304525,44.134402240820314,0.01043308224042283,-12.174811850456173,815.3931298702444,1.9315682385360826,-1.7774990754785365
1606.0,1140.8090919587682,-0.45259577184170025,0.4376444314342267,43.84647732594942,-0.012787668939407304,-12.446010093296257,815.6109084918573,1.745026272753018,-1.804641978906099
1606.5,1129.7992079160922,-0.4558525367135676,0.3613948943647397,43.534807126483045,-0.03167429042060821,-12.822234438799121,815.8278295430969,1.4409953382442418,-1.8176277268269927
1607.0,1119.046322215618,-0.4548048429347035,0.2609120317383765,43.21349618712176,-0.04622250118121918,-13.278411308685957,816.036072278656,1.040338497553265,-1.813450241547616
1607.5,1109.0859219542579,-0.4491695737686784,0.14310071467410762,42.89722462386677,-0.05656374206099368,-13.783977509508853,816.2284676621889,0.5705876479170524,-1.790980647414949
1608.0,1100.4026375727428,-0.43910993870652126,0.01605630505303579,42.600588453471225,-0.06294415975380963,-14.304985504682563,816.3986199949817,0.06402154842702575,-1.750869712105562
1608.5,1093.399888526545,-0.42513885765340675,-0.11149566559735806,42.33737406913745,-0.06570538404592918,-14.806438591281012,816.5410606374265,-0.4445683568459053,-1.695162608929246
1609.0,1088.3746324031194,-0.4079772926080987,-0.23079925117323571,42.1197517783301,-0.06526914699871611,-15.254679985406394,816.6514941137167,-0.9202693513296725,-1.6267340405878634
1609.5,1085.4988040244534,-0.38840303697923,-0.3336673467831065,41.95741386380424,-0.06212627450796937,-15.61966009584917,816.7271505688652,-1.3304368676374219,-1.5486853145249728
1610.0,1084.8086107172974,-0.3671253841838865,-0.4130413508948108,41.85672903769152,-0.05682912748315161,-15.87692464135098,816.7672026905037,-1.646926036926319,-1.4638446071299072
1610.5,1086.2023563009238,-0.34471268206390854,-0.46347453257763216,41.82002258864935,-0.049985494299191746,-16.009198812621225,816.7731569223691,-1.8480190264261203,-1.374478100364182
1611.0,1089.4469304515073,-0.32158497610289666,-0.4815065084830708,41.845107125126574,-0.04225144330813457,-16.007482129633637,816.7491034288087,-1.9199181971787793,-1.2822606479491894
1611.5,1094.1925556243038,-0.29806622991403264,-0.46590251050572185,41.92517542327774,-0.034320806286321504,-15.871606970349173,816.701715905383,-1.857700139608107,-1.1884839949085448
1612.0,1099.9948648619295,-0.27447441287102775,-0.41773985028686156,42.04912492217211,-0.02690971906117301,-15.610245312878611,816.6399311782442,-1.6656604347450532,-1.094415985343997
1612.5,1106.342923190325,-0.25121736776290204,-0.340334826219917,42.202320694615274,-0.02073581320293405,-15.240371917504046,816.5743008713584,-1.3570222094230935,-1.001682816987939
1613.0,1112.6914318463446,-0.22886069068561954,-0.23901521055142388,42.367733472390015,-0.016492959646125183,-14.786211306074602,816.5160779317304,-0.9530289706485454,-0.9125396997238584
1613.5,1118.4950917582116,-0.20814132869205798,-0.12075489353360183,42.52732696159765,-0.014823592255481688,-14.277715962899865,816.4761615749271,-0.48148781669417345,-0.8299250737020964
1614.0,1123.2429670261774,-0.18991512074612332,0.006303167419363149,42.66352829295467,-0.01629129098039167,-13.748648457348219,816.464059384684,0.02513271495835906,-0.7572514385913164
1614.5,1126.4906891507571,-0.17504416372524473,0.13340267494717448,42.76060624674855,-0.021356294302184275,-13.234370993849494,816.487025307929,0.531918507166785,-0.697956246333594
1615.0,1127.8884784297452,-0.16424621071936113,0.2517712678828479,42.805805808258285,-0.030355938132142157,-12.769477884026095,816.5494966345906,1.003891391329029,-0.6549014047000128
1615.5,1127.2032217679684,-0.15793943215229572,0.35322038477918916,42.7901384825586,-0.043490893685171506,-12.38543223029507,816.6528907046404,1.40840099231161,-0.6297542909577035
1616.0,1124.3332196013685,-0.15611924172774475,0.4307086437168411,42.70879274357398,-0.06081687299591276,-12.108380371700601,816.795749131211,1.7173711012947366,-0.6224966180979216
1616.5,1119.314675263693,-0.1582986235408255,0.4788311061305141,42.561191831950936,-0.08224060251377652,-11.957311976605201,816.9741524527275,1.90925052484008,-0.631186500223744
1617.0,1112.319518977022,-0.1635304215705306,0.49420009551693805,42.35077191848988,-0.10751863860114641,-11.942709973738527,817.182287287553,1.9705315290952494,-0.6520473277810689
1617.5,1103.6447031251075,-0.17051210236098083,0.4756889689053106,42.084572947794975,-0.13625808998080657,-12.065796364383754,817.4130401091437,1.8967218334715954,-0.6798854893849637
1618.0,1093.6936413595083,-0.1777547591825223,0.42451876350210954,41.77272578889534,-0.16791932901775708,-12.3184326876449,817.6585163037195,1.6926900981239605,-0.7087642446720013
1618.5,1082.9509577208198,-0.1837833112790129,0.34417879056868045,41.427889228026224,-0.20182191877197075,-12.683682697465516,817.9104311787268,1.3723493067156047,-0.7328019817924323
1619.0,1071.9521323139659,-0.1873278682491927,0.24018516530310174,41.06465122310702,-0.23715579669677456,-13.136993790603587,818.1603761999303,0.9576939489573507,-0.7469352475076232
1619.5,1061.2499507454108,-0.18746888771491216,0.11969450053506671,40.69887505478894,-0.27299988644386153,-13.64790631818787,818.4000123945966,0.4772596956237806,-0.7474975365600477
1620.0,1051.3798653619876,-0.18371019674505226,-0.008998181099214143,40.346954652039294,-0.30834964123012853,-14.182159688274833,818.621269681049,-0.035878583839534496,-0.7325104511033217
1620.5,1042.8264447071103,-0.17597104434243713,-0.13703943354131046,40.02495080314478,-0.3421537183974821,-14.704035235341616,818.816628268258,-0.546419409814238,-0.7016520114628467
1621.0,1035.9930192341476,-0.1645067895803097,-0.2556325341908521,39.74761002984756,-0.37335842268309083,-15.178762140631164,818.9795269367028,-1.0192874769857843,-0.6559404147406276
1621.5,1031.176430484626,-0.1497833121441189,-0.3566442465753462,39.527312323839524,-0.4009571860210539,-15.574816399647316,819.1048918956224,-1.4220530083306173,-0.5972332700655776
1622.0,1028.5484702703523,-0.1323393710635059,-0.4331621518376452,39.37303975751817,-0.42404153528645416,-15.865962764577876,819.1897237745308,-1.7271540114009731,-0.5276787794799932
1622.5,1028.1451760416082,-0.11267197273178292,-0.4799661966879902,39.28949125636741,-0.4418498875026831,-16.032920803805585,819.2336356802127,-1.9137764886190738,-0.4492586641066905
1623.0,1029.8646549913713,-0.09117212486854409,-0.49388411277556765,39.27647851289058,-0.4538110141654138,-16.064571378025086,819.2392158621104,-1.9692716063227356,-0.3635319949506519
1623.5,1033.473573554438,-0.06812385976345027,-0.4740073843597973,39.32871883972151,-0.4595798618899521,-15.95865189491931,819.2121015654354,-1.8900168259334904,-0.2716312982641686
1624.0,1038.621904482607,-0.04376161556223012,-0.42175268993469217,39.43609440697182,-0.459064277123184,-15.721913769261407,819.1606948556495,-1.6816608910763748,-0.17449135281796854
1624.5,1044.865004824082,-0.018364578355932085,-0.34076349849374615,39.58438203308147,-0.4524418003242673,-15.369734331223025,819.0955171551292,-1.3587314608758794,-0.07322536154318506
1625.0,1051.6916375085962,0.007644131450927322,-0.23665759243036075,39.756386467936224,-0.4401659667951254,-14.925192710082992,819.0282716081169,-0.9436284041912247,0.030479561160029436
1625.5,1058.5561757820446,0.03362758392364602,-0.11663782960462675,39.93334785647551,-0.4229615436202523,-14.417640975315926,818.9707435674932,-0.4650717853074128,0.1340837749121194
1626.0,1064.912966911734,0.05872152588196049,0.011006005906503014,40.096454413702695,-0.40180803090724654,-13.880831877821288,818.9337039192495,0.04388441411668933,0.23414122991204475
1626.5,1070.250695909405,0.0818900347692299,0.13746839512850723,40.22828323758235,-0.37791078042576365,-13.350702045291092,818.9259783009628,0.5481298148505984,0.32652137645316
1627.0,1074.1245900192914,0.10204546438479783,0.25403193113527384,40.31401731125526,-0.3526594035030684,-12.862948585604165,818.9538073497714,1.0129053681695488,0.40688742635930675
1627.5,1076.184440392184,0.11821099006941292,0.35266253468271846,40.34233850169195,-0.3275738119715576,-12.45056894918769,819.0205584781352,1.4061766681692716,0.47134447186556633
1628.0,1076.196680189307,0.12969203979396285,0.4265568099825778,40.3059612262684,-0.30423919946849737,-12.141550293717469,819.1267752623321,1.7008164317365095,0.5171230353959341
1628.5,1074.0591318173751,0.1362185314138501,0.470606363665608,40.20183263311931,-0.28423237135163815,-11.956890720422505,819.2704858931706,1.876455884586453,0.5431462143229057
1629.0,1069.8074966228883,0.1380243997434205,0.4817492106453262,40.03106747451131,-0.2690428762827309,-11.909110655291336,819.4476537085211,1.9208859271878227,0.5503467804763599
1629.5,1063.6131792267067,0.13584369160484996,0.4591847032240934,39.7987003841778,-0.2599932030537143,-12.001372331796176,819.6526491571223,1.830914124844213,0.5416516098728151
1630.0,1055.772583157606,0.13082075574941232,0.4044359404700212,39.513324803008146,-0.2581627581778738,-12.227274636293052,819.8786520976826,1.6126135535482744,0.5216235816276776
1630.5,1046.6885503345802,0.12435135912332534,0.32125264762349554,39.18665466144809,-0.2643203763089653,-12.571335209139828,820.1179453378909,1.2809355495677508,0.4958280584346031
1631.0,1036.8451105799093,0.11788701628240006,0.21535809501274714,38.83300609559889,-0.2788697415065352,-13.010116415395476,820.3621181419766,0.8587005954027864,0.47005268627568
1631.5,1026.7771277016525,0.11274247491552501,0.0940552474587105,38.468667060655605,-0.3018113657529607,-13.513900828677848,820.6022444276216,0.37502791334020014,0.4495397785321917
1632.0,1017.036749353318,0.109944360176216,-0.03428112391200238,38.11111426782026,-0.3327237716839774,-14.048779652597275,820.8291207450421,-0.13668964481029025,0.4383828132344269
1632.5,1008.1587687098461,0.11014821528098676,-0.16078974348616099,37.77805394153382,-0.37076537734520093,-14.578988766569054,821.0336377217106,-0.6411193805278381,0.4391956477825416
